"FM","TR","PM","SZ","AD","INN","DV","RW"
0.558706464010397,1.20874137783339,-0.00673679397614981,-0.88713487858643,0.699322045756076,8,0.727981666122311,0.0464642461625187
0.579272422459945,2.5,-2.36977432082695,-0.388321405769198,0.943913169482924,4,0.492607212155675,0.0387974831159892
0.415714886625128,1.49621577031913,0.0804282555503522,0.256110979503697,0.786002348162846,5,0.724858632952958,0.0318698585474948
0.877180013309549,2.5,-1.43377077548828,-0.680504714907175,0.899907764740843,9,0.477454939969068,0.0107195727981384
0.840247079823443,2.5,-0.625747601387401,1.05587691085499,0.94629169694421,10,0.555825140495104,0.0235565861643198
0.648724906024432,1.60243209017933,-0.618645371037927,-0.788280810610382,0.647272575433938,4,0.621707743552041,0.0435346199485146
0.874084487462723,1.12746523223386,3.25431657099542,1.97987466693344,0.438502841750829,0,1.10696357032117,0.0910705484273443
0.378919851669323,1.74438382714624,-2.48583071349304,1.58463690918,0.932531899055531,5,0.420065370968568,0.0201904935886504
0.281871203232953,1.45662838487314,0.178189032543865,-1.30000635348618,0.551215681883826,8,0.788723526409134,0.0952934803025981
0.670501730155482,2.03374584648532,-0.84304473050162,-1.6360971310706,0.760429769268781,7,0.612107768665226,0.0426117384947271
0.768832702828591,1.28494663502687,-0.924587890261571,0.464550776359342,0.832344985703774,6,0.528172704316208,0.0605871023836562
0.505707578778168,1.4549934758325,1.63445961519277,2.36921453608662,0.679616389682333,4,0.822625965837179,0.0973480064128651
0.26471071881011,2.5,0.0314802841997793,0.161267815137692,0.694265316415104,6,0.818249316886014,0.0324104215142074
0.62836184560287,1.781438006637,-0.971510883192722,1.72214166690234,0.874693529413673,14,0.571393675275203,0.0467633079168401
0.729864212715815,1.57804014965392,-0.569821577940383,-0.359261771576634,0.793662657540161,5,0.444257067649637,0.038381987050089
0.412135312187378,1.80253064284994,0.734663517885597,-1.66060064958042,0.519535346663223,2,0.689172669592447,0.0504092154111055
0.927987969834666,1.06086117048778,-0.804389421770374,-0.553094625911314,0.758491320029235,6,0.651550730542934,0.0525971905649588
0.736296281534041,2.01373684804735,-1.87467060297966,0.494367154011741,0.915778413188144,5,0.383053861588653,0.0271591312034688
0.462553394629285,0.955618641847935,0.0101108110251728,-2.7629312267047,0.485491397152202,6,0.855831821904826,0.0892099392404902
0.505884771583126,2.41071021145202,-0.849563759429719,0.814466105160472,0.843228329143532,8,0.459922429862526,0.0325365936969678
0.642179136753439,1.28501907678176,-0.565072933277466,0.358227367461779,0.798224580160297,6,0.54634176116216,0.0662201815170342
0.728014417582649,2.5,1.87123810500649,0.504607147746819,0.536374340100932,3,0.872711583534397,0.0718398013868811
0.82259802629829,2.17505925610111,1.75591580416531,-0.568589899168754,0.441901263827301,2,0.988051929782674,0.0584723069490424
0.180684115043621,2.5,2.62466199069898,-0.87166659249589,0.292595884938974,3,1.03085074140992,0.0620254014935439
0.599430343735205,1.58795105468551,1.34796346577453,-0.130097733115029,0.584934740787857,9,0.971629039191817,0.0630100124593656
0.350247573236649,1.59992486173113,-0.38874991681144,0.5432926239382,0.801571440797159,6,0.691062750393562,0.0454204568227337
0.522036409949048,2.27369922398008,0.304106864998575,-1.57743291142871,0.820994953972979,5,0.558206873624388,0.0692011551500105
0.735336335780481,1.3823614422473,0.528446018960186,-2.13297083539487,0.524060177324104,3,0.675117699383345,0.065889446857257
0.404141617681281,2.33105799545472,0.0237012364574902,-0.326855137768116,0.644624185403664,2,0.581796168970143,0.0397073066394646
0.392514340204521,0.992970822885343,1.45697908609326,-0.721659939034649,0.55723885341299,2,0.910801452467817,0.0569221357405218
0.896326913695451,1.90675834237865,0.948901248844328,-0.457698286086054,0.678182576496646,2,0.675899275190765,0.0543997996733206
0.343533092299718,2.00688186922505,-0.73268085781681,2.49831498485635,0.890259064049648,7,0.751741023775161,0.0465130892261502
0.705102121412356,2.5,1.08299236441952,-0.270034898123331,0.716206206051137,5,0.724545655920365,0.0477141730751437
0.156458758491406,1.26366404870442,-0.114621682322225,-1.23770668045565,0.505880807331053,6,0.804240385374661,0.0746195472130571
0.804432121250624,1.23100681695082,0.367762971555582,-0.52221044214799,0.58954935510989,2,0.796844887809024,0.0581897464100339
0.363895867547466,2.06620784518812,1.46720512578379,1.30516497250677,0.41517334028652,4,0.999362158125011,0.0857098501275481
0.771287081731385,1.70687478885453,0.12530104294448,0.194613664491507,0.624522404707589,3,0.734999223495559,0.0367702444301909
0.683330020489058,2.1602883939017,0.703604636362318,0.172225194865346,0.723580434448297,5,0.684329996225842,0.0345739739607714
0.850892091005541,2.5,1.38729258932038,-0.455115764669315,0.525708504531394,5,0.750440347417052,0.0413814603666057
0.249472188564074,1.46811304234889,-1.80086978370587,-1.56455875112606,0.801677787003355,9,0.686560735125657,0.0501433078232557
0.462930412639842,1.99556332159372,0.460328102288939,-0.0661033429511346,0.533716949675357,2,0.645690709657674,0.0530589035720229
0.910417022891365,2.5,0.388842294041713,1.64782305524142,0.870195647241581,8,0.758613171020485,0.0348985948274271
0.707839922654331,1.68927683039605,-0.431731721220062,-0.732145156912807,0.714891155981606,10,0.771706706308119,0.0658146731978806
0.575842284193964,1.18881581843692,0.093455276179362,0.927224810556717,0.786970467984735,3,0.758600796645903,0.064857494947643
0.623578887447083,1.66118947792307,0.291533537281657,1.76111529768155,0.82167172768823,13,0.8728988385358,0.0882452312201835
0.455928127599805,2.43705318402416,0.579859062192917,0.520786019925853,0.646339819825098,5,0.754164659261046,0.025893294602672
0.51139753392285,2.02431142394048,-0.471987142034005,0.60595115880441,0.844593246730773,6,0.630849122468296,0.0332809992479523
0.608386302252097,1.1779102473228,0.725189274926589,1.24348687369027,0.696318003540216,4,0.835148481779635,0.0769834377202953
0.6367921557571,2.5,-0.207426436444768,-0.687570103614751,0.868742205048292,0,0.845905872283692,0.0327470657293645
0.568956854707709,1.65099292787519,-0.202847069171579,-0.565126666483319,0.70688892733721,5,0.558322378649382,0.0349785484618657
0.547480712529185,1.59687212210264,-1.7708058911811,-0.686668118989993,0.858508362068995,10,0.46669506623101,0.0603435053278361
0.791193773853244,2.5,-1.21769874625584,0.375419044483073,0.877370045382348,12,0.54071374863606,0.0133108055266351
0.460489259868086,2.5,-1.4553364173869,-0.312573080586852,0.878478454107142,6,0.542800196977667,0.0328591342701802
0.263490116010662,1.86772487631771,1.19648843763969,0.282054999406151,0.619944500574034,5,0.746307292090377,0.0728430359422909
0.406621078509116,1.83944793780045,1.94579909022504,-0.514908423737776,0.384427778631021,2,1.01832986484089,0.0759300493311123
0.578108853347856,1.54834536950922,1.10600790060641,-1.62962330772374,0.605809510305076,6,0.899809985997997,0.0408952625942618
0.506409597676783,2.265802365775,0.194866092023445,0.409198900644242,0.716437799843812,6,0.612389189674189,0.0543593854164244
0.607523313607271,1.56184965287404,0.930142172015549,0.710907275778648,0.571688748164304,3,0.71328097038179,0.0337390619072879
0.531628415554777,1.7880698463652,0.266556124947671,-2.12784488421373,0.555442158441419,4,0.811989861135756,0.0426236332562502
0.630470681625831,0.838040861515716,-0.300283573016831,1.49304412350991,0.663368721377349,6,0.799292691998288,0.128854744236984
0.4854104459008,2.5,-0.765269886550345,-0.741810320957723,0.733841102690293,5,0.678710197695242,0.017898586530813
0.956482917096227,1.18051872494811,0.0522548889853187,0.358435215989834,0.704184813156563,5,0.708010515636088,0.052342844818275
0.483584469693079,1.29786474689008,1.52981259394901,-0.721282294242126,0.477278072154749,4,0.970695977988172,0.0650696871550011
0.521576063472589,1.30896977503186,1.00612982173813,0.38323308792556,0.476234326514659,1,0.769605842169517,0.108729257275173
0.0792691827142769,1.81906132539648,-1.46749081531342,1.09520504709436,0.880550172398473,5,0.703112339559255,0.019719033301678
0.697528140682152,1.52988972285209,-0.927062120199999,-0.460612477682981,0.699588695813411,6,0.79682770688594,0.0530186289519983
0.316035298458693,1.0398474792803,-0.282376298455834,0.0741788397129179,0.673147140325713,4,0.786631254921184,0.0996554153912443
0.402921808743035,2.02080985177557,-0.671375723853297,0.0275176181429716,0.844432245288804,5,0.776969093646046,0.033819520955534
0.696486699146575,0.895943740114554,-0.684095847930775,-1.06694592160237,0.673425453303222,7,0.746522847862603,0.0771595305889333
0.743129155789556,2.13388141930575,-1.20984266832192,-0.981073397595262,0.869246160197443,9,0.461458568437645,0.0265816249740265
0.155477217707913,2.32102770954224,-0.547731420069782,0.505365130912086,0.848232912193964,2,0.534042984783597,0.0183939194286524
0.648504976008973,2.1976823238771,0.107060537380642,-1.08465871496454,0.684356181178495,5,0.42369531253536,0.0599958592735472
0.764743253702661,1.88272293406696,1.55570172012258,-0.359412869477372,0.478352056969008,3,0.820977686426394,0.0429009427616741
0.494090218936035,1.09011889823986,-1.47067353540368,-0.471370418366663,0.849101136999892,4,0.517312214374903,0.0601525693404824
0.752866040199088,2.03113316226068,0.0181789257200201,-0.648940592997071,0.78519348657095,5,0.806835294482081,0.0417581484243491
0.628836637502779,1.43110990401645,-0.214384757611932,2.70678230522958,0.818691168475476,5,0.568261196868112,0.0606056047553594
0.362147371568299,2.02479472882758,1.00314081138412,0.166272459598596,0.761094883018697,6,0.913234010357643,0.0370976978301371
0.760886773562842,2.5,-1.102986388393,0.0886447259701027,0.926376010436263,8,0.444681287986721,0.0343360897412771
0.627585651325835,2.5,0.157550177561239,1.7686137526459,0.845774075699074,6,0.656937745834134,0.042852147636768
0.236199122447622,2.5,1.68329279257367,-0.11750820278581,0.588024687159613,2,0.850177488932665,0.0565909777939894
0.731640023069958,1.37278557241296,-0.0675084163214186,1.33731614848027,0.807767866091457,5,0.675386663415415,0.053463660818454
0.159655925834644,2.15872219078557,-0.346107701765322,0.572494154224534,0.816209476757797,2,0.607073837061864,0.0325023935255218
0.177963357696962,2.48709852853674,0.605289842244142,-0.226712959249094,0.739606867791609,6,0.572594861000458,0.030069889552423
0.910322150107115,1.80470502229707,0.708451581280494,0.637594433842952,0.793745123901382,9,0.734893142928385,0.0147083923356672
0.626839316070218,1.75310952737154,-0.857182032195889,0.198686814652004,0.896650237783383,3,0.62666952741683,0.0392610288520609
0.792892385088464,2.27823454399827,0.41308460658374,-0.634854323167091,0.761012671096039,7,0.63198196950692,0.0324807726036572
0.592087962758566,2.5,1.18725305477386,-0.987408047432654,0.571380029807386,8,0.693947480088976,0.0513188296166989
0.605568296230262,2.5,-0.917983443628889,-0.57002025813356,0.877287560464309,9,0.506252053958018,0.0218035649302274
0.713120812659197,2.5,-0.588310569192692,-0.930332445592327,0.792881282006937,3,0.655855157194763,0.0201546655001681
0.609970846317106,2.08669128413543,1.43854569778967,0.220974587023064,0.547508577057334,8,0.763057827247716,0.100092256988102
0.815737179004037,1.14925955055351,-0.907617563767397,-1.03942485850608,0.755854765317476,9,0.596699492392864,0.122459676744238
0.585873333029812,2.4333088166586,-0.601766363139486,1.2445163268736,0.909333979063747,3,0.530057129810634,0.0413144933832362
0.918636621475041,1.87537555502335,0.545051743949795,0.652546913367081,0.778019911101092,12,0.531027373345014,0.0299336832120497
0.717767037867801,1.47792155444677,-0.0463189293754301,1.92511648402766,0.842899499063446,3,0.550512108100699,0.0506486056585419
0.521896143724638,1.72863502358766,-0.579121902616866,0.461824599267494,0.834850486372674,7,0.759249850119146,0.0566388572260788
0.422746437960551,0.971379908982951,1.37242917239978,0.482114487520854,0.529758694093858,4,0.907744337683897,0.155557793953148
0.411947067173125,1.63733439315421,2.07116710728273,0.128502122778177,0.602542661292522,5,0.980572880727028,0.0788635141203902
0.531864379317924,2.10240146506764,0.0164124440882661,0.68689953135882,0.730700363744153,2,0.756488826248241,0.0241907556853008
0.887783531776822,1.84367579025893,-1.21915305286435,2.01479231065002,0.926111088070883,10,0.551919886824653,0.0542860016498555
0.300941024277125,2.5,-0.810920230226747,-1.24872998273812,0.809009494262707,3,0.552132639138947,0.0381164292995982
0.862227744050872,2.5,-0.0617187959607689,-0.418431178435889,0.76596034599336,2,0.773901216650117,0.0497175996745875
0.730677368558685,1.76950787178513,-0.28203120787878,0.101318452919353,0.645730308631462,3,0.716195017234358,0.0560039055420184
0.605748468591695,2.5,-0.143348823437291,1.46748348645056,0.943699849688033,6,0.380622694500334,0.0370503701655625
0.962475369270258,2.5,0.722583350911735,1.81741080465963,0.888251040797629,4,0.630108326454479,0.0187046487717287
0.818003536924042,0.992188531822792,1.31373744404804,0.819025523117518,0.653165531797317,4,0.915462337716446,0.120127672369711
0.354533342743026,2.5,0.302723507384956,-0.182787795830613,0.670536930333613,3,0.593536057594991,0.0351973178153386
0.316149007690728,2.5,-0.577164125747667,0.466339350686736,0.880253305584799,6,0.703826297354164,0.0153910981468864
0.527676750417542,1.87231017693261,-0.575330848235406,0.684950384784468,0.849356093047972,4,0.595209473881551,0.0272420142294337
0.795747396871363,1.98685340869268,0.485737657505572,-1.20862824879608,0.763220676821802,4,0.614205463208292,0.0606344942054086
0.823116968701039,2.17968786745195,-0.0277348278302951,0.617334483360035,0.743983190206733,12,0.66050573522532,0.0332469757203231
0.838898686519155,1.75981275160466,0.707293496178754,2.02762962215849,0.729618659204267,7,0.713619877123336,0.0430646994844392
0.682122606290733,2.06731783322815,1.64224810467715,-0.345285320458607,0.528464470443061,1,0.987237589715095,0.0574209658123061
0.905191016860197,1.18653897605802,0.247723528118569,-1.1449921381378,0.639611877211416,5,0.830838684177381,0.0859915121193446
0.741847416271026,1.56103952311,-0.65705000393204,-0.523904372711054,0.805495002207762,3,0.572327092741896,0.0787461909952999
0.663315690609556,2.5,-1.76491910857524,-1.34960257094729,0.935977241755108,6,0.570058304713568,0.0181698241950111
0.608217945461739,2.36469060550674,-0.288453257637911,-0.481027400329231,0.855854743462689,3,0.64705247700753,0.0339805998032532
0.0756687404238721,2.30574301967091,0.280575790515071,-2.46857775165602,0.612070720990915,6,0.963267900812968,0.0447991107952409
0.808382211715812,1.68277610946395,1.09914666303362,-1.81854884126501,0.521417892510309,4,0.739012062429746,0.0453450030918284
0.700294616116001,1.74630497161128,-1.15393620850076,-0.379752276248591,0.815205544437049,3,0.504714532108756,0.0441099704839173
0.411974567434257,2.25527986366199,-0.483776358407406,-0.132977884227752,0.860016514489796,6,0.515125236248344,0.035804308868577
0.522814214447356,2.5,0.452578958024614,-0.873158695314914,0.613694904775587,7,0.758675488909486,0.0414146162380177
0.87014891587671,2.5,-0.73825780431778,0.746916045150759,0.8827318127212,3,0.327689280988722,0.0236201179662256
0.447756218852263,1.64229383841134,-1.27677912069141,0.72657889330373,0.902908853798019,7,0.640082185962826,0.0843250011232599
0.641550559227422,1.52982133523029,0.844088128489653,0.0195408199353465,0.546365885218082,3,0.951038108956357,0.0851493452060079
0.487461900164886,1.71305615296947,-0.400426725140916,2.29670567105898,0.854555324023931,10,0.740000590384145,0.043541992596485
